PopID,sample,sampleID,station,Niskin,depth,drop.sample,field.negative.type,volume,Fluor,Zymo,date,year,month,day,transect,lat,lon,water.depth,bathy.bottom.depth,bottom.depth.consensus,utm.lon,utm.lat,transect.dist.km,control
52193,521,52193-521,42-4,7,100,,NA,2.5,0.26577,,7/13/2019,2019,7,13,42,41.23130333,-124.9554167,1702.71,1902,1702.71,801.6435523,1191.093478,64.85720759,no
52193,522,52193-522,42-4,8,100,,NA,2.5,0.26577,,7/13/2019,2019,7,13,42,41.23130333,-124.9554167,1702.71,1902,1702.71,801.6435523,1191.093478,64.85720759,no
52193,523,52193-523,42-4,9,50,,NA,2.5,0.4614,,7/13/2019,2019,7,13,42,41.23130333,-124.9554167,1702.71,1902,1702.71,801.6435523,1191.093478,64.85720759,no
52193,524,52193-524,42-4,10,50,,NA,2.5,0.4614,,7/13/2019,2019,7,13,42,41.23130333,-124.9554167,1702.71,1902,1702.71,801.6435523,1191.093478,64.85720759,no
52193,525,52193-525,42-4,sfc,0,,NA,2.5,0.48849,Yes,7/13/2019,2019,7,13,42,41.23130333,-124.9554167,1702.71,1902,1702.71,801.6435523,1191.093478,64.85720759,no
52193,526,52193-526,42-4,sfc,0,,NA,2.5,0.48849,Yes,7/13/2019,2019,7,13,42,41.23130333,-124.9554167,1702.71,1902,1702.71,801.6435523,1191.093478,64.85720759,no
52193,527,52193-527,42-3,1,500,,NA,2.5,0.00719,,7/13/2019,2019,7,13,42,41.22989333,-124.8432383,1144.52,1187,1144.52,811.0840629,1190.730826,55.45310815,no
52193,528,52193-528,42-3,2,500,,NA,2.5,0.00719,,7/13/2019,2019,7,13,42,41.22989333,-124.8432383,1144.52,1187,1144.52,811.0840629,1190.730826,55.45310815,no
52193,529,52193-529,42-3,3,300,,NA,2.5,0.0049,,7/13/2019,2019,7,13,42,41.22989333,-124.8432383,1144.52,1187,1144.52,811.0840629,1190.730826,55.45310815,no
52193,530,52193-530,42-3,4,300,,NA,2.5,0.0049,,7/13/2019,2019,7,13,42,41.22989333,-124.8432383,1144.52,1187,1144.52,811.0840629,1190.730826,55.45310815,no
52193,531,52193-531,42-3,5,150,,NA,2.5,-0.0047,,7/13/2019,2019,7,13,42,41.22989333,-124.8432383,1144.52,1187,1144.52,811.0840629,1190.730826,55.45310815,no
52193,532,52193-532,42-3,6,150,,NA,2.5,-0.0047,,7/13/2019,2019,7,13,42,41.22989333,-124.8432383,1144.52,1187,1144.52,811.0840629,1190.730826,55.45310815,no
52193,533,52193-533,42-3,7,100,,NA,2.5,0.08172,,7/13/2019,2019,7,13,42,41.22989333,-124.8432383,1144.52,1187,1144.52,811.0840629,1190.730826,55.45310815,no
52193,534,52193-534,42-3,8,100,,NA,2.5,0.08172,,7/13/2019,2019,7,13,42,41.22989333,-124.8432383,1144.52,1187,1144.52,811.0840629,1190.730826,55.45310815,no
52193,535,52193-535,42-3,9,50,,NA,2.5,1.01438,Yes,7/13/2019,2019,7,13,42,41.22989333,-124.8432383,1144.52,1187,1144.52,811.0840629,1190.730826,55.45310815,no
52193,536,52193-536,42-3,10,50,,NA,2.5,1.01438,,7/13/2019,2019,7,13,42,41.22989333,-124.8432383,1144.52,1187,1144.52,811.0840629,1190.730826,55.45310815,no
52193,537,52193-537,42-3,sfc,0,,NA,2.5,0.73211,Yes,7/13/2019,2019,7,13,42,41.22989333,-124.8432383,1144.52,1187,1144.52,811.0840629,1190.730826,55.45310815,no
52193,538,52193-538,42-3,sfc,0,,NA,2.5,0.73211,Yes,7/13/2019,2019,7,13,42,41.22989333,-124.8432383,1144.52,1187,1144.52,811.0840629,1190.730826,55.45310815,no
52193,539,52193-539,42-2,1,500,,NA,2.5,0.00808,,7/13/2019,2019,7,13,42,41.23201167,-124.5093483,848.7,807,848.7,839.2020027,1190.409173,27.45883455,no
52193,540,52193-540,42-2,2,500,,NA,2.5,0.00808,,7/13/2019,2019,7,13,42,41.23201167,-124.5093483,848.7,807,848.7,839.2020027,1190.409173,27.45883455,no
52193,541,52193-541,42-2,3,300,,NA,2.5,0.00298,,7/13/2019,2019,7,13,42,41.23201167,-124.5093483,848.7,807,848.7,839.2020027,1190.409173,27.45883455,no
52193,542,52193-542,42-2,4,300,,NA,2.5,0.00298,,7/13/2019,2019,7,13,42,41.23201167,-124.5093483,848.7,807,848.7,839.2020027,1190.409173,27.45883455,no
52193,543,52193-543,42-2,5,150,,NA,2.5,3.57E-04,,7/13/2019,2019,7,13,42,41.23201167,-124.5093483,848.7,807,848.7,839.2020027,1190.409173,27.45883455,no
52193,544,52193-544,42-2,6,150,,NA,2.5,3.57E-04,,7/13/2019,2019,7,13,42,41.23201167,-124.5093483,848.7,807,848.7,839.2020027,1190.409173,27.45883455,no
52193,545,52193-545,42-2,7,100,,NA,2.5,0.01721,,7/13/2019,2019,7,13,42,41.23201167,-124.5093483,848.7,807,848.7,839.2020027,1190.409173,27.45883455,no
52193,546,52193-546,42-2,8,100,,NA,2.5,0.01721,,7/13/2019,2019,7,13,42,41.23201167,-124.5093483,848.7,807,848.7,839.2020027,1190.409173,27.45883455,no
52193,547,52193-547,42-2,9,50,,NA,2.5,0.11667,,7/13/2019,2019,7,13,42,41.23201167,-124.5093483,848.7,807,848.7,839.2020027,1190.409173,27.45883455,no
52193,548,52193-548,42-2,10,50,,NA,2.5,0.11667,,7/13/2019,2019,7,13,42,41.23201167,-124.5093483,848.7,807,848.7,839.2020027,1190.409173,27.45883455,no
52193,549,52193-549,42-2,sfc,0,,NA,2.5,0.81678,Yes,7/13/2019,2019,7,13,42,41.23201167,-124.5093483,848.7,807,848.7,839.2020027,1190.409173,27.45883455,no
52193,550,52193-550,42-2,sfc,0,,NA,2.5,0.81678,Yes,7/13/2019,2019,7,13,42,41.23201167,-124.5093483,848.7,807,848.7,839.2020027,1190.409173,27.45883455,no
52193,551,52193-551,42-1,1,44,,NA,2.5,1.57218,Yes,7/13/2019,2019,7,13,42,41.23093583,-124.1784033,48.94,51,48.94,867.0669029,1189.827545,0.294316556,no
52193,552,52193-552,42-1,2,44,,NA,2.5,1.57218,Yes,7/13/2019,2019,7,13,42,41.23093583,-124.1784033,48.94,51,48.94,867.0669029,1189.827545,0.294316556,no
52193,553,52193-553,42-1,3,25,,NA,2.5,6.04081,Yes,7/13/2019,2019,7,13,42,41.23093583,-124.1784033,48.94,51,48.94,867.0669029,1189.827545,0.294316556,no
52193,554,52193-554,42-1,4,25,,NA,2.5,6.04081,Yes,7/13/2019,2019,7,13,42,41.23093583,-124.1784033,48.94,51,48.94,867.0669029,1189.827545,0.294316556,no
52193,555,52193-555,42-1,sfc,0,,NA,2.5,0.25681,Yes,7/13/2019,2019,7,13,42,41.23093583,-124.1784033,48.94,51,48.94,867.0669029,1189.827545,0.294316556,no
52193,556,52193-556,42-1,sfc,0,,NA,2.5,0.25681,Yes,7/13/2019,2019,7,13,42,41.23093583,-124.1784033,48.94,51,48.94,867.0669029,1189.827545,0.294316556,no
52193,558,52193-558,43-8,1,500,,NA,2.5,0.00782,,7/14/2019,2019,7,14,43,41.393765,-124.9871533,1514.57,1606,1514.57,799.4427498,1209.110405,68.76498063,no
52193,559,52193-559,43-8,2,500,,NA,2.5,0.00782,,7/14/2019,2019,7,14,43,41.393765,-124.9871533,1514.57,1606,1514.57,799.4427498,1209.110405,68.76498063,no
52193,560,52193-560,43-8,3,300,,NA,2.5,0.00124,,7/14/2019,2019,7,14,43,41.393765,-124.9871533,1514.57,1606,1514.57,799.4427498,1209.110405,68.76498063,no
52193,561,52193-561,43-8,4,300,,NA,2.5,0.00124,,7/14/2019,2019,7,14,43,41.393765,-124.9871533,1514.57,1606,1514.57,799.4427498,1209.110405,68.76498063,no
52193,562,52193-562,43-8,5,150,,NA,2.5,-0.000664,,7/14/2019,2019,7,14,43,41.393765,-124.9871533,1514.57,1606,1514.57,799.4427498,1209.110405,68.76498063,no
52193,563,52193-563,43-8,6,150,,NA,2.5,-0.000664,,7/14/2019,2019,7,14,43,41.393765,-124.9871533,1514.57,1606,1514.57,799.4427498,1209.110405,68.76498063,no
52193,564,52193-564,43-8,7,100,,NA,2.5,0.0105,,7/14/2019,2019,7,14,43,41.393765,-124.9871533,1514.57,1606,1514.57,799.4427498,1209.110405,68.76498063,no
52193,565,52193-565,43-8,8,100,,NA,2.5,0.0105,,7/14/2019,2019,7,14,43,41.393765,-124.9871533,1514.57,1606,1514.57,799.4427498,1209.110405,68.76498063,no
52193,566,52193-566,43-8,9,50,,NA,2.5,0.37207,,7/14/2019,2019,7,14,43,41.393765,-124.9871533,1514.57,1606,1514.57,799.4427498,1209.110405,68.76498063,no
52193,567,52193-567,43-8,10,50,,NA,2.5,0.37207,,7/14/2019,2019,7,14,43,41.393765,-124.9871533,1514.57,1606,1514.57,799.4427498,1209.110405,68.76498063,no
52193,568,52193-568,43-8,sfc,0,,NA,2.5,0.37534,Yes,7/14/2019,2019,7,14,43,41.393765,-124.9871533,1514.57,1606,1514.57,799.4427498,1209.110405,68.76498063,no
52193,569,52193-569,43-8,sfc,0,,NA,2.5,0.37534,Yes,7/14/2019,2019,7,14,43,41.393765,-124.9871533,1514.57,1606,1514.57,799.4427498,1209.110405,68.76498063,no
52193,570,52193-570,43-6,1,500,,NA,2.5,0.00818,,7/14/2019,2019,7,14,43,41.39631333,-124.7418667,1099.09,1104,1099.09,820.052036,1208.947274,48.2496966,no
52193,571,52193-571,43-6,2,500,,NA,2.5,0.00818,,7/14/2019,2019,7,14,43,41.39631333,-124.7418667,1099.09,1104,1099.09,820.052036,1208.947274,48.2496966,no
52193,572,52193-572,43-6,3,300,,NA,2.5,0.00441,,7/14/2019,2019,7,14,43,41.39631333,-124.7418667,1099.09,1104,1099.09,820.052036,1208.947274,48.2496966,no
52193,573,52193-573,43-6,4,300,,NA,2.5,0.00441,,7/14/2019,2019,7,14,43,41.39631333,-124.7418667,1099.09,1104,1099.09,820.052036,1208.947274,48.2496966,no
52193,574,52193-574,43-6,5,150,,NA,2.5,-0.0048,,7/14/2019,2019,7,14,43,41.39631333,-124.7418667,1099.09,1104,1099.09,820.052036,1208.947274,48.2496966,no
52193,575,52193-575,43-6,6,150,,NA,2.5,-0.0048,,7/14/2019,2019,7,14,43,41.39631333,-124.7418667,1099.09,1104,1099.09,820.052036,1208.947274,48.2496966,no
52193,576,52193-576,43-6,7,100,,NA,2.5,0.02069,,7/14/2019,2019,7,14,43,41.39631333,-124.7418667,1099.09,1104,1099.09,820.052036,1208.947274,48.2496966,no
52193,577,52193-577,43-6,8,100,,NA,2.5,0.02069,,7/14/2019,2019,7,14,43,41.39631333,-124.7418667,1099.09,1104,1099.09,820.052036,1208.947274,48.2496966,no
52193,578,52193-578,43-6,9,50,,NA,2.5,0.13407,,7/14/2019,2019,7,14,43,41.39631333,-124.7418667,1099.09,1104,1099.09,820.052036,1208.947274,48.2496966,no
52193,579,52193-579,43-6,10,50,,NA,2.5,0.13407,,7/14/2019,2019,7,14,43,41.39631333,-124.7418667,1099.09,1104,1099.09,820.052036,1208.947274,48.2496966,no
52193,580,52193-580,43-6,sfc,0,,NA,2.5,0.63134,Yes,7/14/2019,2019,7,14,43,41.39631333,-124.7418667,1099.09,1104,1099.09,820.052036,1208.947274,48.2496966,no
52193,581,52193-581,43-6,sfc,0,,NA,2.5,0.63134,Yes,7/14/2019,2019,7,14,43,41.39631333,-124.7418667,1099.09,1104,1099.09,820.052036,1208.947274,48.2496966,no
52193,582,52193-582,43-5,1,500,,NA,2.5,0.00415,,7/14/2019,2019,7,14,43,41.39870667,-124.6264717,1052.8,1030,1052.8,829.7506768,1209.019219,38.59848028,no
52193,583,52193-583,43-5,2,500,,NA,2.5,0.00415,,7/14/2019,2019,7,14,43,41.39870667,-124.6264717,1052.8,1030,1052.8,829.7506768,1209.019219,38.59848028,no
52193,584,52193-584,43-5,3,300,,NA,2.5,-4.56E-04,,7/14/2019,2019,7,14,43,41.39870667,-124.6264717,1052.8,1030,1052.8,829.7506768,1209.019219,38.59848028,no
52193,585,52193-585,43-5,4,300,,NA,2.5,-4.56E-04,,7/14/2019,2019,7,14,43,41.39870667,-124.6264717,1052.8,1030,1052.8,829.7506768,1209.019219,38.59848028,no
52193,586,52193-586,43-5,5,150,,NA,2.5,0.01363,,7/14/2019,2019,7,14,43,41.39870667,-124.6264717,1052.8,1030,1052.8,829.7506768,1209.019219,38.59848028,no
52193,587,52193-587,43-5,6,150,,NA,2.5,0.01363,,7/14/2019,2019,7,14,43,41.39870667,-124.6264717,1052.8,1030,1052.8,829.7506768,1209.019219,38.59848028,no
52193,588,52193-588,43-5,7,100,,NA,2.5,0.02096,,7/14/2019,2019,7,14,43,41.39870667,-124.6264717,1052.8,1030,1052.8,829.7506768,1209.019219,38.59848028,no
52193,589,52193-589,43-5,8,100,,NA,2.5,0.02096,,7/14/2019,2019,7,14,43,41.39870667,-124.6264717,1052.8,1030,1052.8,829.7506768,1209.019219,38.59848028,no
52193,590,52193-590,43-5,9,50,,NA,2.5,0.44029,,7/14/2019,2019,7,14,43,41.39870667,-124.6264717,1052.8,1030,1052.8,829.7506768,1209.019219,38.59848028,no
52193,591,52193-591,43-5,10,50,,NA,2.5,0.44029,,7/14/2019,2019,7,14,43,41.39870667,-124.6264717,1052.8,1030,1052.8,829.7506768,1209.019219,38.59848028,no
52193,592,52193-592,43-5,sfc,0,,NA,2.5,0.67594,Yes,7/14/2019,2019,7,14,43,41.39870667,-124.6264717,1052.8,1030,1052.8,829.7506768,1209.019219,38.59848028,no
52193,593,52193-593,43-5,sfc,0,,NA,2.5,0.67594,Yes,7/14/2019,2019,7,14,43,41.39870667,-124.6264717,1052.8,1030,1052.8,829.7506768,1209.019219,38.59848028,no
52193,594,52193-594,43-4,1,442,,NA,2.5,0.00685,,7/14/2019,2019,7,14,43,41.39164333,-124.5129967,456.61,365,456.61,839.265722,1208.059546,29.11903369,no
52193,595,52193-595,43-4,2,442,,NA,2.5,0.00685,,7/14/2019,2019,7,14,43,41.39164333,-124.5129967,456.61,365,456.61,839.265722,1208.059546,29.11903369,no
52193,596,52193-596,43-4,3,300,,NA,2.5,0.00273,,7/14/2019,2019,7,14,43,41.39164333,-124.5129967,456.61,365,456.61,839.265722,1208.059546,29.11903369,no
52193,597,52193-597,43-4,4,300,,NA,2.5,0.00273,,7/14/2019,2019,7,14,43,41.39164333,-124.5129967,456.61,365,456.61,839.265722,1208.059546,29.11903369,no
52193,598,52193-598,43-4,5,150,,NA,2.5,-0.0096,,7/14/2019,2019,7,14,43,41.39164333,-124.5129967,456.61,365,456.61,839.265722,1208.059546,29.11903369,no
52193,599,52193-599,43-4,6,150,,NA,2.5,-0.0096,,7/14/2019,2019,7,14,43,41.39164333,-124.5129967,456.61,365,456.61,839.265722,1208.059546,29.11903369,no
52193,600,52193-600,43-4,7,100,,NA,2.5,-0.0025,,7/14/2019,2019,7,14,43,41.39164333,-124.5129967,456.61,365,456.61,839.265722,1208.059546,29.11903369,no
52193,601,52193-601,43-4,8,100,,NA,2.5,-0.0025,,7/14/2019,2019,7,14,43,41.39164333,-124.5129967,456.61,365,456.61,839.265722,1208.059546,29.11903369,no
52193,602,52193-602,43-4,9,50,,NA,2.5,0.09282,,7/14/2019,2019,7,14,43,41.39164333,-124.5129967,456.61,365,456.61,839.265722,1208.059546,29.11903369,no
52193,603,52193-603,43-4,10,50,,NA,2.5,0.09282,,7/14/2019,2019,7,14,43,41.39164333,-124.5129967,456.61,365,456.61,839.265722,1208.059546,29.11903369,no
52193,604,52193-604,43-4,sfc,0,,NA,2.5,0.63622,Yes,7/14/2019,2019,7,14,43,41.39164333,-124.5129967,456.61,365,456.61,839.265722,1208.059546,29.11903369,no
52193,605,52193-605,43-4,sfc,0,,NA,2.5,0.63622,Yes,7/14/2019,2019,7,14,43,41.39164333,-124.5129967,456.61,365,456.61,839.265722,1208.059546,29.11903369,no
52193,606,52193-606,43-2,1,135,,NA,2.5,0.01461,,7/14/2019,2019,7,14,43,41.39645833,-124.4356367,143.42,171,143.42,845.7752773,1208.475634,22.6405931,no
52193,607,52193-607,43-2,2,135,,NA,2.5,0.01461,,7/14/2019,2019,7,14,43,41.39645833,-124.4356367,143.42,171,143.42,845.7752773,1208.475634,22.6405931,no
52193,608,52193-608,43-2,3,100,,NA,2.5,-0.0091,,7/14/2019,2019,7,14,43,41.39645833,-124.4356367,143.42,171,143.42,845.7752773,1208.475634,22.6405931,no
52193,609,52193-609,43-2,4,100,,NA,2.5,-0.0091,,7/14/2019,2019,7,14,43,41.39645833,-124.4356367,143.42,171,143.42,845.7752773,1208.475634,22.6405931,no
52193,610,52193-610,43-2,5,50,,NA,2.5,0.02172,,7/14/2019,2019,7,14,43,41.39645833,-124.4356367,143.42,171,143.42,845.7752773,1208.475634,22.6405931,no
52193,611,52193-611,43-2,6,50,,NA,2.5,0.02172,,7/14/2019,2019,7,14,43,41.39645833,-124.4356367,143.42,171,143.42,845.7752773,1208.475634,22.6405931,no
52193,612,52193-612,43-2,sfc,0,,NA,2.5,0.5934,Yes,7/14/2019,2019,7,14,43,41.39645833,-124.4356367,143.42,171,143.42,845.7752773,1208.475634,22.6405931,no
52193,613,52193-613,43-2,sfc,0,,NA,2.5,0.5934,,7/14/2019,2019,7,14,43,41.39645833,-124.4356367,143.42,171,143.42,845.7752773,1208.475634,22.6405931,no
52193,617,52193-617,47-9,1,500,,NA,2.5,0.00806,,7/21/2019,2019,7,21,47,42.06771833,-125.1642983,-0.02,2016,2016,786.6793177,1283.928869,65.61860206,no
52193,618,52193-618,47-9,2,500,,NA,2.5,0.00806,,7/21/2019,2019,7,21,47,42.06771833,-125.1642983,-0.02,2016,2016,786.6793177,1283.928869,65.61860206,no
52193,619,52193-619,47-9,3,300,,NA,2.5,0.0013,,7/21/2019,2019,7,21,47,42.06771833,-125.1642983,-0.02,2016,2016,786.6793177,1283.928869,65.61860206,no
52193,620,52193-620,47-9,4,300,,NA,2.5,0.0013,,7/21/2019,2019,7,21,47,42.06771833,-125.1642983,-0.02,2016,2016,786.6793177,1283.928869,65.61860206,no
52193,621,52193-621,47-9,5,150,,NA,2.5,0.00866,,7/21/2019,2019,7,21,47,42.06771833,-125.1642983,-0.02,2016,2016,786.6793177,1283.928869,65.61860206,no
52193,622,52193-622,47-9,6,150,,NA,2.5,0.00866,,7/21/2019,2019,7,21,47,42.06771833,-125.1642983,-0.02,2016,2016,786.6793177,1283.928869,65.61860206,no
52193,623,52193-623,47-9,7,100,,NA,2.5,0.0056,,7/21/2019,2019,7,21,47,42.06771833,-125.1642983,-0.02,2016,2016,786.6793177,1283.928869,65.61860206,no
52193,624,52193-624,47-9,8,100,,NA,2.5,0.0056,,7/21/2019,2019,7,21,47,42.06771833,-125.1642983,-0.02,2016,2016,786.6793177,1283.928869,65.61860206,no
52193,625,52193-625,47-9,9,50,,NA,2.5,0.23391,,7/21/2019,2019,7,21,47,42.06771833,-125.1642983,-0.02,2016,2016,786.6793177,1283.928869,65.61860206,no
52193,626,52193-626,47-9,10,50,,NA,2.5,0.23391,,7/21/2019,2019,7,21,47,42.06771833,-125.1642983,-0.02,2016,2016,786.6793177,1283.928869,65.61860206,no
52193,627,52193-627,47-9,sfc,0,,NA,2.5,3.45541,Yes,7/21/2019,2019,7,21,47,42.06771833,-125.1642983,-0.02,2016,2016,786.6793177,1283.928869,65.61860206,no
52193,628,52193-628,47-9,sfc,0,,NA,2.5,3.45541,Yes,7/21/2019,2019,7,21,47,42.06771833,-125.1642983,-0.02,2016,2016,786.6793177,1283.928869,65.61860206,no
52193,629,52193-629,47-7,1,500,,NA,2.5,0.00207,,7/21/2019,2019,7,21,47,42.06740167,-125.00537,1190.295,1222,1190.295,799.8953,1283.579296,52.46516179,no
52193,630,52193-630,47-7,2,500,,NA,2.5,0.00207,,7/21/2019,2019,7,21,47,42.06740167,-125.00537,1190.295,1222,1190.295,799.8953,1283.579296,52.46516179,no
52193,631,52193-631,47-7,3,300,,NA,2.5,-0.0053,,7/21/2019,2019,7,21,47,42.06740167,-125.00537,1190.295,1222,1190.295,799.8953,1283.579296,52.46516179,no
52193,632,52193-632,47-7,4,300,,NA,2.5,-0.0053,,7/21/2019,2019,7,21,47,42.06740167,-125.00537,1190.295,1222,1190.295,799.8953,1283.579296,52.46516179,no
52193,633,52193-633,47-7,5,150,,NA,2.5,-0.0044,,7/21/2019,2019,7,21,47,42.06740167,-125.00537,1190.295,1222,1190.295,799.8953,1283.579296,52.46516179,no
52193,634,52193-634,47-7,6,150,,NA,2.5,-0.0044,,7/21/2019,2019,7,21,47,42.06740167,-125.00537,1190.295,1222,1190.295,799.8953,1283.579296,52.46516179,no
52193,635,52193-635,47-7,7,100,,NA,2.5,0.00517,,7/21/2019,2019,7,21,47,42.06740167,-125.00537,1190.295,1222,1190.295,799.8953,1283.579296,52.46516179,no
52193,636,52193-636,47-7,8,100,,NA,2.5,0.00517,,7/21/2019,2019,7,21,47,42.06740167,-125.00537,1190.295,1222,1190.295,799.8953,1283.579296,52.46516179,no
52193,637,52193-637,47-7,9,50,,NA,2.5,0.15616,,7/21/2019,2019,7,21,47,42.06740167,-125.00537,1190.295,1222,1190.295,799.8953,1283.579296,52.46516179,no
52193,638,52193-638,47-7,10,50,,NA,2.5,0.15616,,7/21/2019,2019,7,21,47,42.06740167,-125.00537,1190.295,1222,1190.295,799.8953,1283.579296,52.46516179,no
52193,639,52193-639,47-7,sfc,0,,NA,2.5,1.70589,Yes,7/21/2019,2019,7,21,47,42.06740167,-125.00537,1190.295,1222,1190.295,799.8953,1283.579296,52.46516179,no
52193,640,52193-640,47-7,sfc,0,,NA,2.5,1.70589,Yes,7/21/2019,2019,7,21,47,42.06740167,-125.00537,1190.295,1222,1190.295,799.8953,1283.579296,52.46516179,no
52193,641,52193-641,47-5,1,500,,NA,2.5,0.00581,,7/21/2019,2019,7,21,47,42.064585,-124.7708017,637.42,645,637.42,819.3966485,1282.840578,33.05064882,no
52193,642,52193-642,47-5,2,500,,NA,2.5,0.00581,,7/21/2019,2019,7,21,47,42.064585,-124.7708017,637.42,645,637.42,819.3966485,1282.840578,33.05064882,no
52193,643,52193-643,47-5,3,300,,NA,2.5,-0.0024,,7/21/2019,2019,7,21,47,42.064585,-124.7708017,637.42,645,637.42,819.3966485,1282.840578,33.05064882,no
52193,644,52193-644,47-5,4,300,,NA,2.5,-0.0024,,7/21/2019,2019,7,21,47,42.064585,-124.7708017,637.42,645,637.42,819.3966485,1282.840578,33.05064882,no
52193,645,52193-645,47-5,5,150,,NA,2.5,-0.0098,,7/21/2019,2019,7,21,47,42.064585,-124.7708017,637.42,645,637.42,819.3966485,1282.840578,33.05064882,no
52193,646,52193-646,47-5,6,150,,NA,2.5,-0.0098,,7/21/2019,2019,7,21,47,42.064585,-124.7708017,637.42,645,637.42,819.3966485,1282.840578,33.05064882,no
52193,647,52193-647,47-5,7,100,,NA,2.5,0.02069,,7/21/2019,2019,7,21,47,42.064585,-124.7708017,637.42,645,637.42,819.3966485,1282.840578,33.05064882,no
52193,648,52193-648,47-5,8,100,,NA,2.5,0.02069,,7/21/2019,2019,7,21,47,42.064585,-124.7708017,637.42,645,637.42,819.3966485,1282.840578,33.05064882,no
52193,649,52193-649,47-5,9,50,,NA,2.5,1.20836,,7/21/2019,2019,7,21,47,42.064585,-124.7708017,637.42,645,637.42,819.3966485,1282.840578,33.05064882,no
52193,650,52193-650,47-5,10,50,,NA,2.5,1.20836,,7/21/2019,2019,7,21,47,42.064585,-124.7708017,637.42,645,637.42,819.3966485,1282.840578,33.05064882,no
52193,651,52193-651,47-5,sfc,0,,NA,2.5,1.49409,,7/21/2019,2019,7,21,47,42.064585,-124.7708017,637.42,645,637.42,819.3966485,1282.840578,33.05064882,no
52193,652,52193-652,47-5,sfc,0,,NA,2.5,1.49409,,7/21/2019,2019,7,21,47,42.064585,-124.7708017,637.42,645,637.42,819.3966485,1282.840578,33.05064882,no
52193,653,52193-653,47-3,1,268,,NA,2.5,NaN,,7/21/2019,2019,7,21,47,42.06485667,-124.5978567,268.75,386,268.75,833.7826285,1282.583425,18.73658369,no
52193,654,52193-654,47-3,2,268,,NA,2.5,NaN,,7/21/2019,2019,7,21,47,42.06485667,-124.5978567,268.75,386,268.75,833.7826285,1282.583425,18.73658369,no
52193,655,52193-655,47-3,3,150,,NA,2.5,-0.0146,,7/21/2019,2019,7,21,47,42.06485667,-124.5978567,268.75,386,268.75,833.7826285,1282.583425,18.73658369,no
52193,656,52193-656,47-3,4,150,,NA,2.5,-0.0146,,7/21/2019,2019,7,21,47,42.06485667,-124.5978567,268.75,386,268.75,833.7826285,1282.583425,18.73658369,no
52193,657,52193-657,47-3,5,100,,NA,2.5,-0.0025,,7/21/2019,2019,7,21,47,42.06485667,-124.5978567,268.75,386,268.75,833.7826285,1282.583425,18.73658369,no
52193,658,52193-658,47-3,6,100,,NA,2.5,-0.0025,,7/21/2019,2019,7,21,47,42.06485667,-124.5978567,268.75,386,268.75,833.7826285,1282.583425,18.73658369,no
52193,659,52193-659,47-3,7,50,,NA,2.5,1.18377,,7/21/2019,2019,7,21,47,42.06485667,-124.5978567,268.75,386,268.75,833.7826285,1282.583425,18.73658369,no
52193,660,52193-660,47-3,8,50,,NA,2.5,1.18377,,7/21/2019,2019,7,21,47,42.06485667,-124.5978567,268.75,386,268.75,833.7826285,1282.583425,18.73658369,no
52193,661,52193-661,47-3,sfc,0,,NA,2.5,1.54182,,7/21/2019,2019,7,21,47,42.06485667,-124.5978567,268.75,386,268.75,833.7826285,1282.583425,18.73658369,no
52193,662,52193-662,47-3,sfc,0,,NA,2.5,1.54182,,7/21/2019,2019,7,21,47,42.06485667,-124.5978567,268.75,386,268.75,833.7826285,1282.583425,18.73658369,no
52193,663,52193-663,47-2,1,100,,NA,2.5,0.01232,,7/21/2019,2019,7,21,47,42.06466333,-124.5103483,118.76,154,118.76,841.0612607,1282.425842,11.49377648,no
52193,664,52193-664,47-2,2,100,,NA,2.5,0.01232,,7/21/2019,2019,7,21,47,42.06466333,-124.5103483,118.76,154,118.76,841.0612607,1282.425842,11.49377648,no
52193,665,52193-665,47-2,3,50,,NA,2.5,0.58698,,7/21/2019,2019,7,21,47,42.06466333,-124.5103483,118.76,154,118.76,841.0612607,1282.425842,11.49377648,no
52193,666,52193-666,47-2,4,50,,NA,2.5,0.58698,,7/21/2019,2019,7,21,47,42.06466333,-124.5103483,118.76,154,118.76,841.0612607,1282.425842,11.49377648,no
52193,667,52193-667,47-2,sfc,0,,NA,2.5,1.12797,,7/21/2019,2019,7,21,47,42.06466333,-124.5103483,118.76,154,118.76,841.0612607,1282.425842,11.49377648,no
52193,668,52193-668,47-2,sfc,0,,NA,2.5,1.12797,,7/21/2019,2019,7,21,47,42.06466333,-124.5103483,118.76,154,118.76,841.0612607,1282.425842,11.49377648,no
52193,669,52193-669,47-1,1,43,,NA,2.5,0.21004,,7/21/2019,2019,7,21,47,42.06483,-124.3726533,52.91,59,52.91,852.5157353,1282.242257,0.121827459,no
52193,670,52193-670,47-1,2,43,,NA,2.5,0.21004,,7/21/2019,2019,7,21,47,42.06483,-124.3726533,52.91,59,52.91,852.5157353,1282.242257,0.121827459,no
52193,671,52193-671,47-1,3,25,,NA,2.5,0.32085,,7/21/2019,2019,7,21,47,42.06483,-124.3726533,52.91,59,52.91,852.5157353,1282.242257,0.121827459,no
52193,672,52193-672,47-1,4,25,,NA,2.5,0.32085,,7/21/2019,2019,7,21,47,42.06483,-124.3726533,52.91,59,52.91,852.5157353,1282.242257,0.121827459,no
52193,673,52193-673,47-1,sfc,0,,NA,2.5,0.52485,,7/21/2019,2019,7,21,47,42.06483,-124.3726533,52.91,59,52.91,852.5157353,1282.242257,0.121827459,no
